node1	node2	edge	edge_descrip	layer_descrip
AT4G12950	AT5G60490	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12950	AT5G55730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12950	AT5G44130	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12950	AT5G03170	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12950	AT5G40940	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12950	AT5G26730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12950	AT4G31370	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12950	AT5G06390	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12950	AT5G16920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G67150	AT3G50200	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G24230	AT3G24093	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G24230	AT3G22961	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G24210	AT3G24093	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G24210	AT3G22961	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT5G40940	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT5G26730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT3G46550	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT5G06390	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT2G45470	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT2G35860	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT2G24450	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT5G55730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT2G20520	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT2G04780	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT4G12730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT3G12660	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT5G60490	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT5G44130	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT3G55820	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT5G03170	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT3G11700	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT3G52370	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT4G31370	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT3G60900	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G30800	AT5G16920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G47200	AT3G50200	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12730	AT5G06920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12730	AT5G40940	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12730	AT5G26730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12730	AT5G06390	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12730	AT5G16920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G12730	AT4G12950	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12660	AT5G06920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12660	AT5G40940	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12660	AT5G26730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12660	AT5G06390	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12660	AT5G60490	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12660	AT5G44130	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12660	AT3G55820	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12660	AT5G03170	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12660	AT3G52370	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12660	AT4G12950	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G12660	AT5G16920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G65985	AT3G50200	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G65985	AT3G44700	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G27280	AT3G24093	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G27280	AT3G22961	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT5G26730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT3G46550	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT5G06390	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT2G45470	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT2G35860	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT2G24450	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT5G55730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT2G20520	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT2G04780	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT4G12730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT3G12660	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT5G60490	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT5G44130	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT3G55820	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT5G03170	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT3G11700	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT3G52370	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT4G31370	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT3G60900	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G15190	AT5G16920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G03170	AT5G06920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G03170	AT5G40940	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G03170	AT5G26730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G03170	AT5G06390	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G03170	AT5G16920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G39570	AT5G04740	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G39570	AT5G65890	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G39570	AT5G25320	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G02645	AT3G50200	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G02645	AT3G44700	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT5G55730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT5G06920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT5G40940	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT5G26730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT4G12730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT5G60490	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT5G44130	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT3G55820	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT5G03170	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT4G31370	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT3G60900	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT4G12950	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G52370	AT5G16920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT5G55730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT5G06920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT5G40940	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT5G26730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT3G46550	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT4G12730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT3G12660	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT5G60490	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT5G44130	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT3G55820	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT5G03170	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT4G31370	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT5G16920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT3G60900	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G11700	AT4G12950	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G36430	AT3G50200	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G16920	AT5G60490	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G16920	AT5G55730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G16920	AT5G44130	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G60900	AT5G06920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G60900	AT5G40940	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G60900	AT5G26730	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G60900	AT5G06390	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G60900	AT5G16920	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G60900	AT4G12950	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G27270	AT3G24093	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G27270	AT3G22961	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G27270	AT5G35610	4.3045170229171	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G27700	AT2G31060	4.30448799902158	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G02090	AT1G29150	4.304482102986371	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G29150	AT5G15610	4.304482102986371	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G29150	AT4G19006	4.304482102986371	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G29150	AT5G45620	4.304482102986371	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G29150	AT4G11420	4.304482102986371	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G29150	AT3G02200	4.304482102986371	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G09910	AT1G55370	4.30375909818067	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G09910	AT1G64770	4.30375909818067	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G55370	AT2G22620	4.30375909818067	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G64770	AT2G22620	4.30375909818067	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G27110	AT5G11620	4.30346244720818	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G10240	AT5G11620	4.30346244720818	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G11620	AT5G18960	4.30346244720818	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G11620	AT5G28530	4.30346244720818	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G80010	AT5G11620	4.30346244720818	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G52520	AT5G11620	4.30346244720818	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G32250	AT5G11620	4.30346244720818	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G15090	AT5G11620	4.30346244720818	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G38180	AT5G11620	4.30346244720818	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G76320	AT5G11620	4.30346244720818	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G19990	AT5G11620	4.30346244720818	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G06250	AT5G11620	4.30346244720818	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G15715	AT5G17150	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G15715	AT5G17110	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G15715	AT5G17100	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G15715	AT5G17120	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G15715	AT5G17090	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G63190	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03565	AT5G05040	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03565	AT4G15715	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03565	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03565	AT5G56910	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05685	AT5G05040	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05685	AT4G15715	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05685	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05685	AT5G56910	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G14280	AT5G41765	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G20613	AT5G14280	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G17150	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G17150	AT5G56910	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G05040	AT5G17150	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G05040	AT5G17090	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G00130	AT5G14280	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03570	AT5G05040	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03570	AT4G15715	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03570	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03570	AT5G56910	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G50690	AT5G17100	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G50690	AT5G17120	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G50690	AT5G17090	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G50690	AT3G05685	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G50690	AT4G03590	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G50690	AT4G03570	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G50690	AT3G05450	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G17120	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G17120	AT5G56910	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G00232	AT5G14280	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G17090	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G17090	AT5G56910	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03590	AT5G05040	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03590	AT4G15715	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03590	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G03590	AT5G56910	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G17110	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G17110	AT5G56910	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G17100	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G17100	AT5G56910	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G63206	AT4G15715	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G63206	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G63206	AT5G56910	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G63205	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G63205	AT5G56910	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05450	AT5G05040	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05450	AT4G15715	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05450	AT5G56920	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G05450	AT5G56910	4.303406344713419	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT4G13670	AT5G48030	4.30308491175761	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G01130	AT4G21670	4.30280915159297	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G48650	AT4G21670	4.30280915159297	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G14570	AT1G73440	4.30255085698765	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G19130	AT4G14746	4.30250685631991	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT2G19130	AT4G00955	4.30250685631991	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT3G03380	AT5G57950	4.30236928736982	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT5G58380	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT5G07070	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT4G30960	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT5G57630	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT2G30360	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT5G45820	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT5G25110	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT3G23000	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT5G10930	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT2G25090	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT1G29230	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT5G45810	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT4G18700	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT5G01820	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT4G14580	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT2G34180	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G01130	AT1G48260	4.30207133289226	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G68580	AT5G11470	4.302063981327629	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT5G11470	AT5G55600	4.302063981327629	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G76630	AT1G78120	4.30191918855196	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G78120	AT3G16760	4.30191918855196	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G78120	AT4G37210	4.30191918855196	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G78120	ATCG00360	4.30191918855196	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G78120	AT3G27960	4.30191918855196	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G78120	AT4G37460	4.30191918855196	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G78120	AT5G17270	4.30191918855196	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G78120	AT2G20000	4.30191918855196	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
AT1G78120	AT5G63200	4.30191918855196	AraNetv2_log-likelihood-score	AraNetv2-DC_domain-co-occurrence
