node1	node2	edge	edge_descrip	layer_descrip
AT3G52070	AT5G08050	1.9147923995968101	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G34470	AT3G17611	1.9147923995967702	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G67865	AT3G13720	1.91408119063881	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G28360	AT5G24660	1.91408119063881	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G13720	AT4G02080	1.9140811906387902	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G44950	AT5G50840	1.9116747958929199	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G44950	AT3G06530	1.9116747958929199	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G01760	AT4G35110	1.9116747958929199	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G53800	AT2G44950	1.9116747958929199	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G47260	AT5G07110	1.9116747958929199	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G16180	AT5G45750	1.91019411855098	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G16180	AT4G39890	1.91019411855098	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G16180	AT4G22756	1.91019411855098	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G52550	AT2G30020	1.91019411855098	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G29390	AT4G17430	1.91019411855098	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G03950	AT5G19700	1.91019411855098	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G02150	AT4G15730	1.90670956086546	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G30080	AT2G23150	1.90507939642611	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G37445	AT5G64870	1.90061782150525	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G20570	AT3G51790	1.90061782150525	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G77655	AT4G37445	1.90061782150525	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G04120	AT5G62850	1.90061782150525	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G16010	AT5G64560	1.9006178215051397	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G18240	AT2G35520	1.90009441841084	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G23300	AT2G35520	1.90009441841084	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G02770	AT4G19700	1.89718877866749	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G08530	AT5G48385	1.89693277035425	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G51660	AT3G08530	1.89693277035425	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G52155	AT4G11370	1.8959643575104197	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G32210	AT1G77350	1.8959643575104197	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G12110	AT2G40540	1.8959643575104197	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G71140	AT4G21940	1.89596435751037	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G40380	AT3G10260	1.8923411978893998	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G30860	AT1G54770	1.89228625082255	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G05410	AT1G49850	1.89228625082253	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G71230	AT5G54580	1.89201142356518	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G42980	AT5G59700	1.8865182919764	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G12500	AT4G30240	1.88651829197633	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G57220	AT5G66830	1.88645199787806	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01440	AT3G51180	1.8827448146936003	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G36690	AT5G51910	1.88270805604736	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G17220	AT5G05190	1.88270805604736	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G16780	AT5G51910	1.88270805604736	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G23290	AT4G20300	1.88270805604736	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G80000	AT5G51910	1.88270805604736	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01140	AT5G22310	1.88270805604736	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01140	AT2G23290	1.88270805604736	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G08780	AT4G32190	1.8826345305559098	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G53510	AT4G32190	1.8826345305559098	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G03130	AT4G32190	1.8826345305559098	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G11590	AT5G49210	1.8826345305558898	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G42190	AT5G49000	1.87529519428874	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G54060	AT5G52547	1.87529519428874	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G54060	AT1G71480	1.87529519428874	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G29270	AT5G61340	1.87281876915424	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G29270	AT4G23400	1.87281876915424	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G29270	AT3G58460	1.87281876915424	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G29270	AT3G50920	1.87281876915424	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G77350	AT3G29270	1.8728187691541898	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G32380	AT5G38990	1.87234285883235	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G33670	AT5G57100	1.87234285883225	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G70610	AT5G22290	1.87234285883225	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G55190	AT1G76185	1.87207386691992	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G05640	AT5G14020	1.87166999957259	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G11350	AT2G16030	1.87166999957255	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G06430	AT4G00980	1.87078894250089	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G35720	AT4G30360	1.8676223335531899	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G18250	AT5G19130	1.86750412706627	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G06435	AT4G23090	1.86750412706627	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G25600	AT3G54140	1.86750412706627	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G48260	AT4G02725	1.8675041270662502	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G01360	AT5G42370	1.86719998879473	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G76760	AT5G13810	1.86122847810617	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G01090	AT5G60340	1.8611543665590802	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G47640	AT4G17680	1.8611543665590802	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G21150	AT4G01090	1.8611543665590802	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G06720	AT5G37890	1.8611543665590802	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G69690	AT3G47640	1.8611543665590802	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G69690	AT2G24860	1.8611543665590802	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G28360	AT4G17680	1.8611543665590802	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G28360	AT1G69690	1.8611543665590802	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G02690	AT5G37890	1.8611543665590802	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G02690	AT1G51600	1.8611543665590802	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G02690	AT1G34430	1.8611543665590802	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G78380	AT3G16180	1.85817079201996	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G43420	AT5G60780	1.8574884907085902	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G24840	AT5G49210	1.8541128851588797	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G08780	AT4G24840	1.8541128851588797	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G42260	AT4G24840	1.8541128851588797	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G14340	AT5G58750	1.8541128851588797	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G16310	AT5G56020	1.8535553021148201	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G16310	AT4G24310	1.8535553021148201	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G16310	AT4G17340	1.8535553021148201	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G16310	AT4G14950	1.8535553021148201	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G16310	AT4G14455	1.8535553021148201	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G16310	AT4G09580	1.8535553021148201	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G16310	AT3G63200	1.8535553021148201	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G43510	AT3G16310	1.85355530211478	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G02990	AT3G16310	1.85355530211478	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G79040	AT3G16310	1.85355530211478	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G75880	AT3G16310	1.85355530211478	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G16240	AT3G16310	1.85355530211478	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G15080	AT3G16310	1.85355530211478	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G26450	AT5G53560	1.8490201318125599	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G26450	AT5G18150	1.8490201318125599	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G26450	AT4G40042	1.8490201318125599	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G43520	AT4G26450	1.8490201318125599	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G54540	AT2G39510	1.8487272575643998	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G34350	AT5G66680	1.8487272575643998	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G52080	AT4G21680	1.84867565491049	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G23790	AT5G52240	1.84831423175973	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G70280	AT5G52240	1.84831423175973	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G25490	AT3G45640	1.8471397236711002	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G25200	AT5G11030	1.84624513385028	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G25200	AT5G10710	1.84624513385028	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G08520	AT4G25200	1.84624513385022	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G27580	AT3G47620	1.84519942059017	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G14100	AT3G47620	1.84519942059017	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G38610	AT3G47620	1.84519942059017	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G30530	AT3G47620	1.84519942059017	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G30260	AT3G47620	1.84519942059017	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G02300	AT3G47620	1.84519942059017	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G01710	AT3G47620	1.84519942059017	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G73720	AT3G47620	1.84519942059017	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G50575	AT3G47620	1.84519942059017	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G49030	AT3G47620	1.84519942059017	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G29680	AT3G47620	1.84519942059017	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G47620	AT5G66240	1.8451994205901499	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G47620	AT5G63370	1.8451994205901499	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G47620	AT5G63200	1.8451994205901499	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G47620	AT5G59140	1.8451994205901499	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G47620	AT5G42470	1.8451994205901499	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G47620	AT5G06370	1.8451994205901499	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G39050	AT5G22890	1.8352745742797398	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G60600	AT5G17700	1.8345444817315302	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G60600	AT5G12880	1.8345444817315302	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G60600	AT4G35080	1.8345444817315302	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G58170	AT3G60600	1.83454448173149	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G21690	AT3G60600	1.83454448173149	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G20510	AT3G60600	1.83454448173149	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G47770	AT3G60600	1.83454448173149	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G16800	AT3G60600	1.83454448173149	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G75500	AT3G60600	1.83454448173149	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G21790	AT3G60600	1.83454448173149	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G03560	AT5G27350	1.83449743183345	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G47530	AT4G03560	1.83449743183345	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G08770	AT1G57943	1.83449743183343	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G29160	AT5G22355	1.8331734405948301	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G10260	AT3G54120	1.83083245807244	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G44950	AT4G22720	1.83075753010558	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G44950	AT3G54826	1.83075753010558	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G35940	AT2G44950	1.83075753010558	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G01760	AT2G45660	1.83075753010558	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G01690	AT5G45750	1.8299148315224099	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G03950	AT5G01690	1.8299148315224099	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G30240	AT5G38660	1.8299148315223202	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G14990	AT5G57810	1.82972211198948	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G16143	AT4G35110	1.82608522145643	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G15540	AT4G16143	1.82608522145643	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G13720	AT5G58750	1.82608522145643	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G42260	AT5G24660	1.82608522145643	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G53800	AT5G24660	1.82608522145643	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G27960	AT5G17790	1.82550313152605	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G27960	AT4G30490	1.82550313152605	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G27960	AT3G52050	1.82550313152605	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G15360	AT3G27960	1.82550313152605	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G02150	AT5G10270	1.82550313152605	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G32160	AT3G02150	1.82550313152605	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G30590	AT3G27960	1.82550313152605	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G26800	AT3G27960	1.82550313152605	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G77400	AT3G27960	1.82550313152605	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G50300	AT3G02150	1.82550313152605	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G28960	AT3G46830	1.8249126511021299	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G15350	AT2G41610	1.8249126511021299	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G32040	AT4G27610	1.8249126511020601	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G33690	AT5G22310	1.81694885878263	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G30580	AT5G22310	1.81694885878263	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G17220	AT4G33690	1.81694885878261	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G23290	AT2G30580	1.81694885878261	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G09400	AT5G14210	1.81575767720441	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G29658	AT5G50440	1.81575767720441	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G18780	AT5G14210	1.81575767720441	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G15380	AT4G18780	1.81575767720441	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G22840	AT4G29658	1.81575767720441	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G18800	AT3G53810	1.81575767720441	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G52290	AT3G19820	1.81575767720441	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G52290	AT1G70490	1.81575767720441	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G35710	AT2G47600	1.8157576772043202	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G68680	AT2G28990	1.8157576772043202	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G50910	AT4G20300	1.81233429856678	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G22960	AT4G20300	1.81233429856678	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01140	AT4G28640	1.8123342985667499	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G55230	AT3G03770	1.81102365602981	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G07560	AT5G53890	1.81102365602981	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G30190	AT5G53890	1.8110236560297701	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G01175	AT4G10080	1.8110236560297701	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G09250	AT4G02150	1.80990910662547	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G16250	AT4G35860	1.8063983205462097	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G71140	AT3G53130	1.8063983205462097	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G53190	AT4G36830	1.80172108125572	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G52190	AT5G03545	1.80168509012982	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G16000	AT3G55440	1.80168509012982	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G11890	AT5G03545	1.80168509012982	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G54540	AT4G30560	1.8016850901298	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G07650	AT1G54540	1.8016850901298	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G25805	AT5G59740	1.8015770962149298	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G42560	AT3G25805	1.8015770962149298	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G16920	AT1G77380	1.8015770962149098	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G01230	AT1G62330	1.80139703786457	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G57760	AT3G08930	1.80092848500117	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G47330	AT3G08930	1.80092848500117	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G08930	AT3G14760	1.8009284850011298	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G35940	AT4G32190	1.80084391604117	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G53180	AT4G25660	1.8003892130704702	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G38360	AT4G25660	1.8003892130704702	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G11980	AT5G38420	1.7895836351941499	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G43370	AT4G19700	1.7895836351941499	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G32840	AT5G11980	1.7895836351941499	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G38300	AT3G08530	1.7893364264148302	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G45145	AT5G43760	1.78682225616534	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G45145	AT5G05350	1.78682225616534	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G45145	AT4G33940	1.78682225616534	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G31280	AT4G00350	1.7735036841921898	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G33110	AT4G04860	1.7734667162486202	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G21570	AT5G39730	1.77333730062246	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G33100	AT5G39730	1.77333730062246	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT5G07730	AT5G41600	1.7714604320846001	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G54770	AT4G24840	1.7714604320846001	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G17680	AT5G14070	1.77142215280334	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G01090	AT5G66720	1.77142215280334	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT4G01090	AT5G65940	1.77142215280334	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G06720	AT3G23030	1.77142215280334	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G06720	AT3G15540	1.77142215280334	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT2G20130	AT3G06720	1.77142215280334	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G53800	AT4G17680	1.77142215280334	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G02690	AT3G15540	1.77142215280334	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G71230	AT3G27420	1.77123071354999	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT1G51660	AT1G71230	1.7712307135499599	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
AT3G48150	AT5G37550	1.7687437816412601	AraNetv2_log-likelihood-score	AraNetv2-HT_high-throughput-ppi
